,ppid,heading,cameraoffset,occlusion,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,StraightVisible,setpoint
884,k,-0.5,-0.5,1,3,33.568836038638025,7,-3.6448326110839844,110.95097351074219,356.4961733818054,0.0,0.0,0.0,0.0,0.1332351450977285,0.01665439313721606,False,0.0
885,k,-0.5,-0.5,1,3,33.5855257138989,7,-3.652987003326416,111.08415222167969,356.4961733818054,0.0,0.0,0.0,0.0,0.13342550446253654,0.016678188057817067,False,0.0
886,k,-0.5,-0.5,1,3,33.60218420960864,7,-3.6611289978027344,111.21712493896484,356.4961733818054,0.0,0.0,0.0,0.0,0.13322529892371904,0.01665316236546488,False,0.0
887,k,-0.5,-0.5,1,3,33.619017064650386,7,-3.6693050861358643,111.35065460205078,356.4961733818054,0.0,0.0,0.0,0.0,0.13378324878613057,0.01672290609826632,False,0.0
888,k,-0.5,-0.5,1,3,33.63562509871815,7,-3.677436590194702,111.48345947265625,356.4961733818054,0.0,0.0,0.0,0.0,0.13305134984892675,0.016631418731115843,False,0.0
889,k,-0.5,-0.5,1,3,33.65230492780498,7,-3.6855905055999756,111.61663055419922,356.4961733818054,0.0,0.0,0.0,0.0,0.13341894034653023,0.01667736754331628,False,0.0
890,k,-0.5,-0.5,1,3,33.66884978225596,7,-3.6937222480773926,111.74943542480469,356.4961733818054,0.0,0.0,0.0,0.0,0.13305463190698674,0.016631828988373343,False,0.0
891,k,-0.5,-0.5,1,3,33.6856112525359,7,-3.701876640319824,111.88261413574219,356.4961733818054,0.0,0.0,0.0,0.0,0.13342550446253654,0.016678188057817067,False,0.0
892,k,-0.5,-0.5,1,3,33.70228041493419,7,-3.7100307941436768,112.01578521728516,356.4961733818054,0.0,0.0,0.0,0.0,0.13342222240459023,0.01667777780057378,False,0.0
893,k,-0.5,-0.5,1,3,33.71882855144318,7,-3.7181625366210938,112.14859771728516,356.4961733818054,0.0,0.0,0.0,0.0,0.13305791396493305,0.01663223924561663,False,0.0
894,k,-0.5,-0.5,1,3,33.73566222699944,7,-3.7263309955596924,112.2820053100586,356.4961733818054,0.0,0.0,0.0,0.0,0.13365853058161292,0.016707316322701615,False,0.0
895,k,-0.5,-0.5,1,3,33.752266158494685,7,-3.734464168548584,112.41483306884766,356.4961733818054,0.0,0.0,0.0,0.0,0.1330776063130088,0.0166347007891261,False,0.0
896,k,-0.5,-0.5,1,3,33.76896896198762,7,-3.7426254749298096,112.54812622070312,356.4961733818054,0.0,0.0,0.0,0.0,0.13354037649310158,0.016692547061637697,False,0.0
897,k,-0.5,-0.5,1,3,33.78552735492791,7,-3.75075626373291,112.68091583251953,356.4961733818054,0.0,0.0,0.0,0.0,0.13304150367486045,0.016630187959357556,False,0.0
898,k,-0.5,-0.5,1,3,33.80209436327049,7,-3.7588841915130615,112.81365966796875,356.4961733818054,0.0,0.0,0.0,0.0,0.1329922728046995,0.016624034100587437,False,0.0
899,k,-0.5,-0.5,1,3,33.81878691033212,7,-3.7670376300811768,112.94682312011719,356.4961733818054,0.0,0.0,0.0,0.0,0.13340909417246394,0.016676136771557992,False,0.0
900,k,-0.5,-0.5,1,3,33.835471662505974,7,-3.7751901149749756,113.07997131347656,356.4961733818054,0.0,0.0,0.0,0.0,0.13339596594045133,0.016674495742556417,False,0.0
901,k,-0.5,-0.5,1,3,33.85212113255617,7,-3.783332347869873,113.21295166015625,356.4961733818054,0.0,0.0,0.0,0.0,0.1332285809817222,0.016653572622715274,False,0.0
902,k,-0.5,-0.5,1,3,33.868935936278845,7,-3.791499376296997,113.3463363647461,356.4961733818054,0.0,0.0,0.0,0.0,0.13363227411747403,0.016704034264684253,False,0.0
903,k,-0.5,-0.5,1,3,33.885556688321415,7,-3.799636125564575,113.4792251586914,356.4961733818054,0.0,0.0,0.0,0.0,0.1331366833572929,0.016642085419661612,False,0.0
904,k,-0.5,-0.5,1,3,33.90223528663648,7,-3.807809352874756,113.61270904541016,356.4961733818054,0.0,0.0,0.0,0.0,0.13373401791591277,0.016716752239489097,False,0.0
905,k,-0.5,-0.5,1,3,33.918914705466065,7,-3.8159444332122803,113.74556732177734,356.4961733818054,0.0,0.0,0.0,0.0,0.13311042689321084,0.016638803361651355,False,0.0
906,k,-0.5,-0.5,1,3,33.93561381664372,7,-3.8240914344787598,113.87862396240234,356.4961733818054,0.0,0.0,0.0,0.0,0.13330406831602204,0.016663008539502755,False,0.0
907,k,-0.5,-0.5,1,3,33.95223867125881,7,-3.832228660583496,114.01152038574219,356.4961733818054,0.0,0.0,0.0,0.0,0.1331465295313592,0.0166433161914199,False,0.0
908,k,-0.5,-0.5,1,3,33.96884670532658,7,-3.840369462966919,114.14447021484375,356.4961733818054,0.0,0.0,0.0,0.0,0.1332023245175833,0.01665029056469791,False,0.0
909,k,-0.5,-0.5,1,3,33.985518329268366,7,-3.848515510559082,114.27751159667969,356.4961733818054,0.0,0.0,0.0,0.0,0.13329094008400943,0.01666136751050118,False,0.0
910,k,-0.5,-0.5,1,3,34.00215097877124,7,-3.8566722869873047,114.41072845458984,356.4961733818054,0.0,0.0,0.0,0.0,0.13346488915874488,0.01668311114484311,False,0.0
911,k,-0.5,-0.5,1,3,34.01875614103824,7,-3.8648014068603516,114.54349517822266,356.4961733818054,0.0,0.0,0.0,0.0,0.1330119651527184,0.0166264956440898,False,0.0
912,k,-0.5,-0.5,1,3,34.03539863671515,7,-3.8729422092437744,114.67645263671875,356.4961733818054,0.0,0.0,0.0,0.0,0.13320560657558644,0.016650700821948305,False,0.0
913,k,-0.5,-0.5,1,3,34.05207846580198,7,-3.881094217300415,114.8095932006836,356.4961733818054,0.0,0.0,0.0,0.0,0.13338940182444503,0.01667367522805563,False,0.0
914,k,-0.5,-0.5,1,3,34.06873573073996,7,-3.8892388343811035,114.94261169433594,356.4961733818054,0.0,0.0,0.0,0.0,0.13326468361987054,0.016658085452483817,False,0.0
915,k,-0.5,-0.5,1,3,34.08540079056572,7,-3.8973875045776367,115.07569885253906,356.4961733818054,0.0,0.0,0.0,0.0,0.1333336068381641,0.01666670085477051,False,0.0
916,k,-0.5,-0.5,1,3,34.10217990190749,7,-3.9055635929107666,115.209228515625,356.4961733818054,0.0,0.0,0.0,0.0,0.13377996672812742,0.016722495841015927,False,0.0
917,k,-0.5,-0.5,1,3,34.11875388462335,7,-3.913694143295288,115.3420181274414,356.4961733818054,0.0,0.0,0.0,0.0,0.1330382216168573,0.016629777702107162,False,0.0
918,k,-0.5,-0.5,1,3,34.1355613037155,7,-3.92185115814209,115.47523498535156,356.4961733818054,0.0,0.0,0.0,0.0,0.13346817121674803,0.016683521402093504,False,0.0
919,k,-0.5,-0.5,1,3,34.152214466080956,7,-3.929996967315674,115.60826873779297,356.4961733818054,0.0,0.0,0.0,0.0,0.1332843759679463,0.016660546995993286,False,0.0
920,k,-0.5,-0.5,1,3,34.16873511535408,7,-3.938131809234619,115.74112701416016,356.4961733818054,0.0,0.0,0.0,0.0,0.1331071448352077,0.01663839310440096,False,0.0
921,k,-0.5,-0.5,1,3,34.185549098562255,7,-3.946291446685791,115.8743896484375,356.4961733818054,0.0,0.0,0.0,0.0,0.13351412002896268,0.016689265003620335,False,0.0
922,k,-0.5,-0.5,1,3,34.20221087633,7,-3.954436779022217,116.00741577148438,356.4961733818054,0.0,0.0,0.0,0.0,0.13327781185188314,0.016659726481485393,False,0.0
923,k,-0.5,-0.5,1,3,34.218727833287865,7,-3.962571620941162,116.14027404785156,356.4961733818054,0.0,0.0,0.0,0.0,0.1331071448352077,0.01663839310440096,False,0.0
924,k,-0.5,-0.5,1,3,34.235462226589185,7,-3.9707374572753906,116.27363586425781,356.4961733818054,0.0,0.0,0.0,0.0,0.13361258176939828,0.016701572721174784,False,0.0
925,k,-0.5,-0.5,1,3,34.25207190168595,7,-3.9788734912872314,116.4065170288086,356.4961733818054,0.0,0.0,0.0,0.0,0.1331268371832266,0.016640854647903325,False,0.0
926,k,-0.5,-0.5,1,3,34.2686996281018,7,-3.987006664276123,116.53935241699219,356.4961733818054,0.0,0.0,0.0,0.0,0.1330808883710688,0.0166351110463836,False,0.0
927,k,-0.5,-0.5,1,3,34.28563176539849,7,-3.995269298553467,116.67430114746094,356.4961733818054,0.0,0.0,0.0,0.0,0.13519781579037726,0.016899726973797158,False,0.0
928,k,-0.5,-0.5,1,3,34.30212615820751,7,-4.003301620483398,116.80548095703125,356.4961733818054,0.0,0.0,0.0,0.0,0.13142673113179626,0.016428341391474532,False,0.0
929,k,-0.5,-0.5,1,3,34.318688653720315,7,-4.011446475982666,116.9384994506836,356.4961733818054,0.0,0.0,0.0,0.0,0.13327124773587684,0.016658905966984605,False,0.0
930,k,-0.5,-0.5,1,3,34.33549812409871,7,-4.0196075439453125,117.07178497314453,356.4961733818054,0.0,0.0,0.0,0.0,0.13353709443504158,0.016692136804380198,False,0.0
931,k,-0.5,-0.5,1,3,34.352003593853524,7,-4.0277299880981445,117.20443725585938,356.4961733818054,0.0,0.0,0.0,0.0,0.13290365723827335,0.01661295715478417,False,0.0
932,k,-0.5,-0.5,1,3,34.36877491030751,7,-4.035885334014893,117.3376235961914,356.4961733818054,0.0,0.0,0.0,0.0,0.13343863269466283,0.016679829086832854,False,0.0
933,k,-0.5,-0.5,1,3,34.385472380456164,7,-4.044045448303223,117.47089385986328,356.4961733818054,0.0,0.0,0.0,0.0,0.13352068414496898,0.016690085518121123,False,0.0
934,k,-0.5,-0.5,1,3,34.40213333770941,7,-4.052179336547852,117.6037368774414,356.4961733818054,0.0,0.0,0.0,0.0,0.13309401660313824,0.01663675207539228,False,0.0
935,k,-0.5,-0.5,1,3,34.41867614087413,7,-4.060314655303955,117.73660278320312,356.4961733818054,0.0,0.0,0.0,0.0,0.13311699100921714,0.016639623876152143,False,0.0
936,k,-0.5,-0.5,1,3,34.43541299571896,7,-4.068470478057861,117.86980438232422,356.4961733818054,0.0,0.0,0.0,0.0,0.13345176092667543,0.01668147011583443,False,0.0
937,k,-0.5,-0.5,1,3,34.45192461933255,7,-4.076595306396484,118.00250244140625,356.4961733818054,0.0,0.0,0.0,0.0,0.132946323992428,0.0166182904990535,False,0.0
938,k,-0.5,-0.5,1,3,34.468783730838425,7,-4.08476448059082,118.13592529296875,356.4961733818054,0.0,0.0,0.0,0.0,0.13367165881368237,0.016708957351710296,False,0.0
939,k,-0.5,-0.5,1,3,34.4853056108833,7,-4.09290075302124,118.26880645751953,356.4961733818054,0.0,0.0,0.0,0.0,0.1331301192412866,0.016641264905160824,False,0.0
940,k,-0.5,-0.5,1,3,34.50195220913274,7,-4.101047039031982,118.40185546875,356.4961733818054,0.0,0.0,0.0,0.0,0.1332975041999589,0.016662188024994862,False,0.0
941,k,-0.5,-0.5,1,3,34.51861767921575,7,-4.109196662902832,118.53495025634766,356.4961733818054,0.0,0.0,0.0,0.0,0.13334673507023354,0.016668341883779192,False,0.0
942,k,-0.5,-0.5,1,3,34.53539309824225,7,-4.117352485656738,118.66815185546875,356.4961733818054,0.0,0.0,0.0,0.0,0.13345176092673228,0.016681470115841535,False,0.0
943,k,-0.5,-0.5,1,3,34.552055696524505,7,-4.125498294830322,118.80118560791016,356.4961733818054,0.0,0.0,0.0,0.0,0.1332843759679463,0.016660546995993286,False,0.0
944,k,-0.5,-0.5,1,3,34.568651833131966,7,-4.133658409118652,118.93445587158203,356.4961733818054,0.0,0.0,0.0,0.0,0.13352068414496898,0.016690085518121123,False,0.0
945,k,-0.5,-0.5,1,3,34.58527012363102,7,-4.141792297363281,119.06729125976562,356.4961733818054,0.0,0.0,0.0,0.0,0.1330874524870751,0.016635931560884387,False,0.0
946,k,-0.5,-0.5,1,3,34.601925337282744,7,-4.149936199188232,119.2002944946289,356.4961733818054,0.0,0.0,0.0,0.0,0.13325483744580424,0.01665685468072553,False,0.0
947,k,-0.5,-0.5,1,3,34.61859408942377,7,-4.158079147338867,119.33328247070312,356.4961733818054,0.0,0.0,0.0,0.0,0.13323842715578849,0.01665480339447356,False,0.0
948,k,-0.5,-0.5,1,3,34.63523945690145,7,-4.166223526000977,119.46629333496094,356.4961733818054,0.0,0.0,0.0,0.0,0.13326140156181054,0.016657675195226318,False,0.0
949,k,-0.5,-0.5,1,3,34.65190902955698,7,-4.1743669509887695,119.59928894042969,356.4961733818054,0.0,0.0,0.0,0.0,0.13324827332979794,0.016656034166224742,False,0.0
950,k,-0.5,-0.5,1,3,34.66854085854535,7,-4.1825032234191895,119.73217010498047,356.4961733818054,0.0,0.0,0.0,0.0,0.13312683718328344,0.01664085464791043,False,0.0
951,k,-0.5,-0.5,1,3,34.685258431299346,7,-4.190669059753418,119.86553955078125,356.4961733818054,0.0,0.0,0.0,0.0,0.13361586382740143,0.01670198297842518,False,0.0
952,k,-0.5,-0.5,1,3,34.70189887569,7,-4.198790550231934,119.99817657470703,356.4961733818054,0.0,0.0,0.0,0.0,0.13288724694820075,0.016610905868525094,False,0.0
953,k,-0.5,-0.5,1,3,34.718529473906614,7,-4.206935405731201,120.13119506835938,356.4961733818054,0.0,0.0,0.0,0.0,0.1332679656778737,0.01665849570973421,False,0.0
954,k,-0.5,-0.5,1,3,34.73520191836291,7,-4.21506929397583,120.26403045654297,356.4961733818054,0.0,0.0,0.0,0.0,0.1330874524870751,0.016635931560884387,False,0.0
955,k,-0.5,-0.5,1,3,34.75189200388103,7,-4.2232489585876465,120.39762115478516,356.4961733818054,0.0,0.0,0.0,0.0,0.13383904377241151,0.01672988047155144,False,0.0
956,k,-0.5,-0.5,1,3,34.768579627855644,7,-4.231405735015869,120.53083801269531,356.4961733818054,0.0,0.0,0.0,0.0,0.13346488915874488,0.01668311114484311,False,0.0
957,k,-0.5,-0.5,1,3,34.785218020960045,7,-4.239544868469238,120.66376495361328,356.4961733818054,0.0,0.0,0.0,0.0,0.1331793501115044,0.01664741876393805,False,0.0
958,k,-0.5,-0.5,1,3,34.80189620901786,7,-4.247690677642822,120.79680633544922,356.4961733818054,0.0,0.0,0.0,0.0,0.13328765802594944,0.01666095725324368,False,0.0
959,k,-0.5,-0.5,1,3,34.81856414064439,7,-4.255829811096191,120.92973327636719,356.4961733818054,0.0,0.0,0.0,0.0,0.13317606805350124,0.016647008506687655,False,0.0
960,k,-0.5,-0.5,1,3,34.835201713234284,7,-4.26397705078125,121.06278991699219,356.4961733818054,0.0,0.0,0.0,0.0,0.1333073503740252,0.01666341879675315,False,0.0
961,k,-0.5,-0.5,1,3,34.851799080613496,7,-4.272097587585449,121.1954116821289,356.4961733818054,0.0,0.0,0.0,0.0,0.13287083665812816,0.01660885458226602,False,0.0
962,k,-0.5,-0.5,1,3,34.86843788397515,7,-4.280242919921875,121.32844543457031,356.4961733818054,0.0,0.0,0.0,0.0,0.13328109390994314,0.016660136738742892,False,0.0
963,k,-0.5,-0.5,1,3,34.88516489264593,7,-4.288395404815674,121.46159362792969,356.4961733818054,0.0,0.0,0.0,0.0,0.13339596594045133,0.016674495742556417,False,0.0
964,k,-0.5,-0.5,1,3,34.90185579867856,7,-4.296548843383789,121.59475708007812,356.4961733818054,0.0,0.0,0.0,0.0,0.13340909417246394,0.016676136771557992,False,0.0
965,k,-0.5,-0.5,1,3,34.91852414056234,7,-4.3047194480896,121.72819519042969,356.4961733818054,0.0,0.0,0.0,0.0,0.13369135116175812,0.016711418895219765,False,0.0
966,k,-0.5,-0.5,1,3,34.935207661964434,7,-4.312861919403076,121.8611831665039,356.4961733818054,0.0,0.0,0.0,0.0,0.1332351450977285,0.01665439313721606,False,0.0
967,k,-0.5,-0.5,1,3,34.95177508056427,7,-4.320976734161377,121.99371337890625,356.4961733818054,0.0,0.0,0.0,0.0,0.13278222109175886,0.016597777636469857,False,0.0
968,k,-0.5,-0.5,1,3,34.96848485843048,7,-4.329124927520752,122.12678527832031,356.4961733818054,0.0,0.0,0.0,0.0,0.1333237606640978,0.016665470083012224,False,0.0
969,k,-0.5,-0.5,1,3,34.98513596950968,7,-4.337281227111816,122.25999450683594,356.4961733818054,0.0,0.0,0.0,0.0,0.13346160710074173,0.016682700887592716,False,0.0
970,k,-0.5,-0.5,1,3,35.00184041403162,7,-4.345453262329102,122.39346313476562,356.4961733818054,0.0,0.0,0.0,0.0,0.13371760762584017,0.01671470095323002,False,0.0
971,k,-0.5,-0.5,1,3,35.01840003774367,7,-4.353560447692871,122.52586364746094,356.4961733818054,0.0,0.0,0.0,0.0,0.13265093877117806,0.016581367346397258,False,0.0
972,k,-0.5,-0.5,1,3,35.035054841138134,7,-4.361708641052246,122.658935546875,356.4961733818054,0.0,0.0,0.0,0.0,0.13332376066415463,0.01666547008301933,False,0.0
973,k,-0.5,-0.5,1,3,35.05171292659062,7,-4.369851112365723,122.79192352294922,356.4961733818054,0.0,0.0,0.0,0.0,0.1332351450977285,0.01665439313721606,False,0.0
974,k,-0.5,-0.5,1,3,35.0684944994759,7,-4.378007411956787,122.92513275146484,356.4961733818054,0.0,0.0,0.0,0.0,0.13345832504268174,0.016682290630335217,False,0.0
975,k,-0.5,-0.5,1,3,35.08513330283754,7,-4.386152744293213,123.05815887451172,356.4961733818054,0.0,0.0,0.0,0.0,0.13327452979393684,0.016659316224242104,False,0.0
976,k,-0.5,-0.5,1,3,35.10182051655491,7,-4.394299507141113,123.19121551513672,356.4961733818054,0.0,0.0,0.0,0.0,0.13330406831602204,0.016663008539502755,False,0.0
977,k,-0.5,-0.5,1,3,35.11851101233028,7,-4.4024529457092285,123.32437896728516,356.4961733818054,0.0,0.0,0.0,0.0,0.13340909417252078,0.016676136771565098,False,0.0
978,k,-0.5,-0.5,1,3,35.135146533633915,7,-4.4106245040893555,123.45783996582031,356.4961733818054,0.0,0.0,0.0,0.0,0.13370776145177388,0.016713470181471735,False,0.0
979,k,-0.5,-0.5,1,3,35.15180256780014,7,-4.4187469482421875,123.59049987792969,356.4961733818054,0.0,0.0,0.0,0.0,0.13290693929633335,0.01661336741204167,False,0.0
980,k,-0.5,-0.5,1,3,35.168503730264064,7,-4.426910877227783,123.72383880615234,356.4961733818054,0.0,0.0,0.0,0.0,0.13358632530525938,0.016698290663157422,False,0.0
981,k,-0.5,-0.5,1,3,35.18511873870511,7,-4.435064315795898,123.85700225830078,356.4961733818054,0.0,0.0,0.0,0.0,0.13340909417252078,0.016676136771565098,False,0.0
982,k,-0.5,-0.5,1,3,35.201680823960665,7,-4.443171977996826,123.98941802978516,356.4961733818054,0.0,0.0,0.0,0.0,0.13266078494518752,0.01658259811814844,False,0.0
983,k,-0.5,-0.5,1,3,35.2184533711864,7,-4.451359748840332,124.12313842773438,356.4961733818054,0.0,0.0,0.0,0.0,0.13397360815099546,0.016746701018874433,False,0.0
984,k,-0.5,-0.5,1,3,35.235008892325936,7,-4.459465026855469,124.25550842285156,356.4961733818054,0.0,0.0,0.0,0.0,0.13262140024903601,0.016577675031129502,False,0.0
985,k,-0.5,-0.5,1,3,35.25176749080511,7,-4.467649936676025,124.3891830444336,356.4961733818054,0.0,0.0,0.0,0.0,0.1339276593387808,0.0167409574173476,False,0.0
986,k,-0.5,-0.5,1,3,35.26832260168739,7,-4.475756645202637,124.52157592773438,356.4961733818054,0.0,0.0,0.0,0.0,0.13264437465511492,0.016580546831889365,False,0.0
987,k,-0.5,-0.5,1,3,35.28511278997495,7,-4.483951091766357,124.65541076660156,356.4961733818054,0.0,0.0,0.0,0.0,0.13408191606549735,0.01676023950818717,False,0.0
988,k,-0.5,-0.5,1,3,35.30176595234042,7,-4.492093563079834,124.78839874267578,356.4961733818054,0.0,0.0,0.0,0.0,0.1332351450977285,0.01665439313721606,False,0.0
989,k,-0.5,-0.5,1,3,35.31841542239061,7,-4.5002121925354,124.9209976196289,356.4961733818054,0.0,0.0,0.0,0.0,0.13284458019398926,0.016605572524248657,False,0.0
990,k,-0.5,-0.5,1,3,35.33514284131865,7,-4.508371353149414,125.05425262451172,356.4961733818054,0.0,0.0,0.0,0.0,0.13350099179689323,0.016687623974611654,False,0.0
991,k,-0.5,-0.5,1,3,35.35167784959559,7,-4.516496181488037,125.18695068359375,356.4961733818054,0.0,0.0,0.0,0.0,0.1329430419344817,0.016617880241810212,False,0.0
992,k,-0.5,-0.5,1,3,35.36850126872055,7,-4.5246710777282715,125.32046508789062,356.4961733818054,0.0,0.0,0.0,0.0,0.13376355643805482,0.016720444554756853,False,0.0
993,k,-0.5,-0.5,1,3,35.385064995005116,7,-4.532822608947754,125.4535903930664,356.4961733818054,0.0,0.0,0.0,0.0,0.13337627359231874,0.016672034199039842,False,0.0
994,k,-0.5,-0.5,1,3,35.401736208689655,7,-4.540970325469971,125.58665466308594,356.4961733818054,0.0,0.0,0.0,0.0,0.1333171965480915,0.016664649568511436,False,0.0
995,k,-0.5,-0.5,1,3,35.41834711455818,7,-4.54909086227417,125.71928405761719,356.4961733818054,0.0,0.0,0.0,0.0,0.13287411871618815,0.01660926483952352,False,0.0
996,k,-0.5,-0.5,1,3,35.435047866764855,7,-4.557260513305664,125.85270690917969,356.4961733818054,0.0,0.0,0.0,0.0,0.13367494087162868,0.016709367608953585,False,0.0
997,k,-0.5,-0.5,1,3,35.451709644532606,7,-4.5654072761535645,125.98575592041016,356.4961733818054,0.0,0.0,0.0,0.0,0.13330078625807573,0.016662598282259466,False,0.0
998,k,-0.5,-0.5,1,3,35.46828198621946,7,-4.573521614074707,126.11827850341797,356.4961733818054,0.0,0.0,0.0,0.0,0.13276909285963256,0.01659613660745407,False,0.0
999,k,-0.5,-0.5,1,3,35.48503976418413,7,-4.58170223236084,126.25187683105469,356.4961733818054,0.0,0.0,0.0,0.0,0.13385217200448096,0.01673152150056012,False,0.0
1000,k,-0.5,-0.5,1,3,35.50172410610073,7,-4.58985710144043,126.38506317138672,356.4961733818054,0.0,0.0,0.0,0.0,0.13343535063660283,0.016679418829575354,False,0.0
1001,k,-0.5,-0.5,1,3,35.518276345182244,7,-4.59796142578125,126.51741790771484,356.4961733818054,0.0,0.0,0.0,0.0,0.13260498995896342,0.016575623744870427,False,0.0
1002,k,-0.5,-0.5,1,3,35.535051353951495,7,-4.6061506271362305,126.65116119384766,356.4961733818054,0.0,0.0,0.0,0.0,0.1339933004990712,0.0167491625623839,True,0.0
1003,k,-0.5,-0.5,1,3,35.551669644450556,7,-4.614264011383057,126.7836685180664,356.4961733818054,0.0,0.0,0.0,0.0,0.1327592466856231,0.01659490583570289,True,0.0
1004,k,-0.5,-0.5,1,3,35.56877614107926,7,-4.6225199699401855,126.91850280761719,356.4961733818054,0.0,0.0,0.0,0.0,0.13508622581792906,0.016885778227241133,True,0.0
1005,k,-0.5,-0.5,1,3,35.58519422603944,7,-4.630635738372803,127.0510482788086,356.4961733818054,0.0,0.0,0.0,0.0,0.13279534932377146,0.016599418665471433,True,0.0
1006,k,-0.5,-0.5,1,3,35.602105440216285,7,-4.638823509216309,127.18476867675781,356.4961733818054,0.0,0.0,0.0,0.0,0.13397360815099546,0.016746701018874433,True,0.0
1007,k,-0.5,-0.5,1,3,35.61837952488108,7,-4.646880149841309,127.31635284423828,356.4961733818054,0.0,0.0,0.0,0.0,0.1318304242675481,0.016478803033443512,True,0.0
1008,k,-0.5,-0.5,1,3,35.63515125159231,7,-4.6550374031066895,127.44957733154297,356.4961733818054,0.0,0.0,0.0,0.0,0.13347145327475118,0.016683931659343898,True,0.0
1009,k,-0.5,-0.5,1,3,35.65166492649216,7,-4.663166046142578,127.58233642578125,356.4961733818054,0.0,0.0,0.0,0.0,0.1330054010367121,0.016625675129589013,True,0.0
1010,k,-0.5,-0.5,1,3,35.66833449914769,7,-4.6713128089904785,127.71539306640625,356.4961733818054,0.0,0.0,0.0,0.0,0.13330406831607888,0.01666300853950986,True,0.0
1011,k,-0.5,-0.5,1,3,35.68500284103147,7,-4.679459095001221,127.84843444824219,356.4961733818054,0.0,0.0,0.0,0.0,0.1332909400839526,0.016661367510494074,True,0.0
1012,k,-0.5,-0.5,1,3,35.701658464940444,7,-4.687606334686279,127.98149108886719,356.4961733818054,0.0,0.0,0.0,0.0,0.13330735037408203,0.016663418796760254,True,0.0
1013,k,-0.5,-0.5,1,3,35.7183124478204,7,-4.695751190185547,128.11451721191406,356.4961733818054,0.0,0.0,0.0,0.0,0.13327124773587684,0.016658905966984605,True,0.0
1014,k,-0.5,-0.5,1,3,35.73515268749269,7,-4.703924179077148,128.2480010986328,356.4961733818054,0.0,0.0,0.0,0.0,0.13372745379990647,0.01671593172498831,True,0.0
1015,k,-0.5,-0.5,1,3,35.751774670307015,7,-4.712053298950195,128.38076782226562,356.4961733818054,0.0,0.0,0.0,0.0,0.1330152472107784,0.0166269059013473,True,0.0
1016,k,-0.5,-0.5,1,3,35.76830352472518,7,-4.720191955566406,128.51368713378906,356.4961733818054,0.0,0.0,0.0,0.0,0.1331695039374381,0.016646187992179762,True,0.0
1017,k,-0.5,-0.5,1,3,35.78501125130513,7,-4.728353500366211,128.64697265625,356.4961733818054,0.0,0.0,0.0,0.0,0.13354037649304473,0.01669254706163059,True,0.0
1018,k,-0.5,-0.5,1,3,35.80161395202862,7,-4.736483097076416,128.7797393798828,356.4961733818054,0.0,0.0,0.0,0.0,0.1330218113267847,0.016627726415848088,True,0.0
1019,k,-0.5,-0.5,1,3,35.818285165713164,7,-4.744631767272949,128.91282653808594,356.4961733818054,0.0,0.0,0.0,0.0,0.13333360683822093,0.016666700854777616,True,0.0
1020,k,-0.5,-0.5,1,3,35.834947763995416,7,-4.752778053283691,129.04586791992188,356.4961733818054,0.0,0.0,0.0,0.0,0.13329422214195574,0.016661777767744468,True,0.0
1021,k,-0.5,-0.5,1,3,35.85161077253492,7,-4.760921955108643,129.1788787841797,356.4961733818054,0.0,0.0,0.0,0.0,0.13325811950386424,0.01665726493798303,True,0.0
1022,k,-0.5,-0.5,1,3,35.868400550565234,7,-4.769103050231934,129.3125,356.4961733818054,0.0,0.0,0.0,0.0,0.13386530023649357,0.016733162529561696,True,0.0
1023,k,-0.5,-0.5,1,3,35.88493596909942,7,-4.777218818664551,129.44503784179688,356.4961733818054,0.0,0.0,0.0,0.0,0.1327920672657683,0.01659900840822104,True,0.0
1024,k,-0.5,-0.5,1,3,35.901600208410684,7,-4.785363674163818,129.57806396484375,356.4961733818054,0.0,0.0,0.0,0.0,0.1332679656778737,0.01665849570973421,True,0.0
1025,k,-0.5,-0.5,1,3,35.91826034514943,7,-4.793510913848877,129.71112060546875,356.4961733818054,0.0,0.0,0.0,0.0,0.13330735037408203,0.016663418796760254,True,0.0
1026,k,-0.5,-0.5,1,3,35.93491925111641,7,-4.801657676696777,129.84417724609375,356.4961733818054,0.0,0.0,0.0,0.0,0.13330406831602204,0.016663008539502755,True,0.0
1027,k,-0.5,-0.5,1,3,35.95158800325744,7,-4.809805870056152,129.9772491455078,356.4961733818054,0.0,0.0,0.0,0.0,0.13332376066415463,0.01666547008301933,True,0.0
1028,k,-0.5,-0.5,1,3,35.968251011796944,7,-4.817952632904053,130.1103057861328,356.4961733818054,0.0,0.0,0.0,0.0,0.13330406831602204,0.016663008539502755,True,0.0
1029,k,-0.5,-0.5,1,3,35.984910328021186,7,-4.826077938079834,130.24301147460938,356.4961733818054,0.0,0.0,0.0,0.0,0.13295288810849115,0.016619111013561394,True,0.0
1030,k,-0.5,-0.5,1,3,36.001563490386644,7,-4.8342437744140625,130.37637329101562,356.4961733818054,0.0,0.0,0.0,0.0,0.13361586382740143,0.01670198297842518,True,0.0
1031,k,-0.5,-0.5,1,3,36.018224857897145,7,-4.8423871994018555,130.50936889648438,356.4961733818054,0.0,0.0,0.0,0.0,0.13324827332979794,0.016656034166224742,True,0.0
