,ppid,heading,cameraoffset,width,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,StraightVisible,setpoint
628,k,-1.0,-1.0,0.1,2,15.053915853197248,-7,-2.557075262069702,76.85289001464844,358.24128556251526,0.0,0.0,0.0,0.0,0.13319209584238934,0.016649011980298667,False,0.0
629,k,-1.0,-1.0,0.1,2,15.07057430106724,-7,-2.561166524887085,76.98612976074219,358.24128556251526,0.0,0.0,0.0,0.0,0.13330368549441118,0.016662960686801398,False,0.0
630,k,-1.0,-1.0,0.1,2,15.087249979692324,-7,-2.565258502960205,77.11940002441406,358.24128556251526,0.0,0.0,0.0,0.0,0.13333322393171443,0.016666652991464304,False,0.0
631,k,-1.0,-1.0,0.1,2,15.103908427562315,-7,-2.569350004196167,77.25264739990234,358.24128556251526,0.0,0.0,0.0,0.0,0.13331353164016946,0.016664191455021182,False,0.0
632,k,-1.0,-1.0,0.1,2,15.120554978006172,-7,-2.5734376907348633,77.38578033447266,358.24128556251526,0.0,0.0,0.0,0.0,0.13319209584238934,0.016649011980298667,False,0.0
633,k,-1.0,-1.0,0.1,2,15.137232707911624,-7,-2.577531576156616,77.51910400390625,358.24128556251526,0.0,0.0,0.0,0.0,0.13338901875772535,0.01667362734471567,False,0.0
634,k,-1.0,-1.0,0.1,2,15.153980591605668,-7,-2.5815746784210205,77.6507797241211,358.24128556251526,0.0,0.0,0.0,0.0,0.13173814831742447,0.01646726853967806,False,0.0
635,k,-1.0,-1.0,0.1,2,15.170554936980565,-7,-2.585714101791382,77.78559112548828,358.24128556251526,0.0,0.0,0.0,0.0,0.13487250471999346,0.016859063089999182,False,0.0
636,k,-1.0,-1.0,0.1,2,15.187212154082335,-7,-2.589804172515869,77.91879272460938,358.24128556251526,0.0,0.0,0.0,0.0,0.13326758295993102,0.016658447869991377,False,0.0
637,k,-1.0,-1.0,0.1,2,15.20385419170938,-7,-2.5938949584960938,78.0520248413086,358.24128556251526,0.0,0.0,0.0,0.0,0.1332938393486387,0.016661729918579837,False,0.0
638,k,-1.0,-1.0,0.1,2,15.220444947327223,-7,-2.5979371070861816,78.18367004394531,358.24128556251526,0.0,0.0,0.0,0.0,0.13170860988012123,0.016463576235015154,False,0.0
639,k,-1.0,-1.0,0.1,2,15.237274061723847,-7,-2.602067708969116,78.31819152832031,358.24128556251526,0.0,0.0,0.0,0.0,0.1345869664927477,0.016823370811593463,False,0.0
640,k,-1.0,-1.0,0.1,2,15.253793843040949,-7,-2.606158971786499,78.4514389038086,358.24128556251526,0.0,0.0,0.0,0.0,0.1333102495915881,0.016663781198948513,False,0.0
641,k,-1.0,-1.0,0.1,2,15.27054131647892,-7,-2.6102612018585205,78.58503723144531,358.24128556251526,0.0,0.0,0.0,0.0,0.13366471083921283,0.016708088854901604,False,0.0
642,k,-1.0,-1.0,0.1,2,15.28716817463124,-7,-2.614342451095581,78.71795654296875,358.24128556251526,0.0,0.0,0.0,0.0,0.1329787626840897,0.016622345335511213,False,0.0
643,k,-1.0,-1.0,0.1,2,15.303866007084302,-7,-2.6184444427490234,78.85154724121094,358.24128556251526,0.0,0.0,0.0,0.0,0.13365486469344035,0.016706858086680043,False,0.0
644,k,-1.0,-1.0,0.1,2,15.320516660088893,-7,-2.622532367706299,78.98468780517578,358.24128556251526,0.0,0.0,0.0,0.0,0.1332019419881476,0.01665024274851845,False,0.0
645,k,-1.0,-1.0,0.1,2,15.33720956946907,-7,-2.626627206802368,79.11804962158203,358.24128556251526,0.0,0.0,0.0,0.0,0.13342183924362416,0.01667772990545302,False,0.0
646,k,-1.0,-1.0,0.1,2,15.35384299171857,-7,-2.6307144165039062,79.25115966796875,358.24128556251526,0.0,0.0,0.0,0.0,0.13317240355084436,0.016646550443855546,False,0.0
647,k,-1.0,-1.0,0.1,2,15.370491593442795,-7,-2.6348044872283936,79.38436126708984,358.24128556251526,0.0,0.0,0.0,0.0,0.13326430091134966,0.016658037613918708,False,0.0
648,k,-1.0,-1.0,0.1,2,15.38715947720248,-7,-2.6388964653015137,79.51762390136719,358.24128556251526,0.0,0.0,0.0,0.0,0.1333266598345375,0.01666583247931719,False,0.0
649,k,-1.0,-1.0,0.1,2,15.403826950706092,-7,-2.642988443374634,79.65089416503906,358.24128556251526,0.0,0.0,0.0,0.0,0.13333322393171443,0.016666652991464304,False,0.0
650,k,-1.0,-1.0,0.1,2,15.420614629239278,-7,-2.6470894813537598,79.78446197509766,358.24128556251526,0.0,0.0,0.0,0.0,0.13362860830473267,0.016703576038091583,False,0.0
651,k,-1.0,-1.0,0.1,2,15.437152872079695,-7,-2.651170253753662,79.9173583984375,358.24128556251526,0.0,0.0,0.0,0.0,0.1329623524411403,0.016620294055142537,False,0.0
652,k,-1.0,-1.0,0.1,2,15.453813781486128,-7,-2.6552605628967285,80.05056762695312,358.24128556251526,0.0,0.0,0.0,0.0,0.13327414705710794,0.016659268382138492,False,0.0
653,k,-1.0,-1.0,0.1,2,15.470599408738947,-7,-2.659365653991699,80.18426513671875,358.24128556251526,0.0,0.0,0.0,0.0,0.13375989024829948,0.016719986281037436,False,0.0
654,k,-1.0,-1.0,0.1,2,15.48720042075863,-7,-2.663447856903076,80.31720733642578,358.24128556251526,0.0,0.0,0.0,0.0,0.13300830112139295,0.01662603764017412,False,0.0
655,k,-1.0,-1.0,0.1,2,15.50383835582494,-7,-2.667543649673462,80.45059967041016,358.24128556251526,0.0,0.0,0.0,0.0,0.13345794177810433,0.01668224272226304,False,0.0
656,k,-1.0,-1.0,0.1,2,15.520474649866953,-7,-2.6716251373291016,80.58352661132812,358.24128556251526,0.0,0.0,0.0,0.0,0.13298860882984798,0.016623576103730997,False,0.0
657,k,-1.0,-1.0,0.1,2,15.537132687480872,-7,-2.6757164001464844,80.7167739868164,358.24128556251526,0.0,0.0,0.0,0.0,0.13330696754300675,0.016663370942875844,False,0.0
658,k,-1.0,-1.0,0.1,2,15.553784160997612,-7,-2.6798057556152344,80.8499526977539,358.24128556251526,0.0,0.0,0.0,0.0,0.13324132657122334,0.016655165821402917,False,0.0
659,k,-1.0,-1.0,0.1,2,15.570449993476927,-7,-2.683896780014038,80.98319244384766,358.24128556251526,0.0,0.0,0.0,0.0,0.13330040344581562,0.016662550430726952,False,0.0
660,k,-1.0,-1.0,0.1,2,15.587124441333792,-7,-2.6879889965057373,81.11647033691406,358.24128556251526,0.0,0.0,0.0,0.0,0.13333978802889135,0.01666747350361142,False,0.0
661,k,-1.0,-1.0,0.1,2,15.603771402033722,-7,-2.692079782485962,81.24970245361328,358.24128556251526,0.0,0.0,0.0,0.0,0.1332938393486529,0.016661729918581614,False,0.0
662,k,-1.0,-1.0,0.1,2,15.620440516561628,-7,-2.696169853210449,81.38290405273438,358.24128556251526,0.0,0.0,0.0,0.0,0.13326758295993102,0.016658447869991377,False,0.0
663,k,-1.0,-1.0,0.1,2,15.637106759297017,-7,-2.7002639770507812,81.51624298095703,358.24128556251526,0.0,0.0,0.0,0.0,0.1334021469520792,0.0166752683690099,False,0.0
664,k,-1.0,-1.0,0.1,2,15.653751258460506,-7,-2.7043516635894775,81.64936828613281,358.24128556251526,0.0,0.0,0.0,0.0,0.13318881379379377,0.01664860172422422,False,0.0
665,k,-1.0,-1.0,0.1,2,15.67040888581835,-7,-2.708441972732544,81.78258514404297,358.24128556251526,0.0,0.0,0.0,0.0,0.1332774291057035,0.016659678638212938,False,0.0
666,k,-1.0,-1.0,0.1,2,15.687081692650919,-7,-2.712533712387085,81.91584014892578,358.24128556251526,0.0,0.0,0.0,0.0,0.1333200957373606,0.016665011967170074,False,0.0
667,k,-1.0,-1.0,0.1,2,15.703727422582627,-7,-2.7166218757629395,82.04898834228516,358.24128556251526,0.0,0.0,0.0,0.0,0.13320850608532453,0.016651063260665566,False,0.0
668,k,-1.0,-1.0,0.1,2,15.720403921719859,-7,-2.720714569091797,82.18228149414062,358.24128556251526,0.0,0.0,0.0,0.0,0.1333529162232452,0.01666911452790565,False,0.0
669,k,-1.0,-1.0,0.1,2,15.737242472006177,-7,-2.72480845451355,82.31561279296875,358.24128556251526,0.0,0.0,0.0,0.0,0.13339558285490227,0.016674447856862784,False,0.0
670,k,-1.0,-1.0,0.1,2,15.753645740598367,-7,-2.7288386821746826,82.44686889648438,358.24128556251526,0.0,0.0,0.0,0.0,0.13131476404943498,0.016414345506179373,False,0.0
671,k,-1.0,-1.0,0.1,2,15.770371470464434,-7,-2.7329444885253906,82.5805892944336,358.24128556251526,0.0,0.0,0.0,0.0,0.1337828645884116,0.01672285807355145,False,0.0
672,k,-1.0,-1.0,0.1,2,15.787271559161798,-7,-2.7370798587799072,82.71526336669922,358.24128556251526,0.0,0.0,0.0,0.0,0.13474122277642664,0.01684265284705333,False,0.0
673,k,-1.0,-1.0,0.1,2,15.803686314924049,-7,-2.741163730621338,82.8482666015625,358.24128556251526,0.0,0.0,0.0,0.0,0.13306409594741808,0.01663301199342726,False,0.0
674,k,-1.0,-1.0,0.1,2,15.820381275584595,-7,-2.74526309967041,82.98177337646484,358.24128556251526,0.0,0.0,0.0,0.0,0.13356953143012618,0.016696191428765772,False,0.0
675,k,-1.0,-1.0,0.1,2,15.837049159344279,-7,-2.749354839324951,83.11502838134766,358.24128556251526,0.0,0.0,0.0,0.0,0.1333200957373606,0.016665011967170074,False,0.0
676,k,-1.0,-1.0,0.1,2,15.85371212003108,-7,-2.753444194793701,83.24821472167969,358.24128556251526,0.0,0.0,0.0,0.0,0.13324789066838605,0.016655986333548256,False,0.0
677,k,-1.0,-1.0,0.1,2,15.870431696056045,-7,-2.7575457096099854,83.38179016113281,358.24128556251526,0.0,0.0,0.0,0.0,0.13363845445050515,0.016704806806313144,False,0.0
678,k,-1.0,-1.0,0.1,2,15.887049118318672,-7,-2.761626720428467,83.51470184326172,358.24128556251526,0.0,0.0,0.0,0.0,0.13297548063550835,0.016621935079438543,False,0.0
679,k,-1.0,-1.0,0.1,2,15.903687053384981,-7,-2.7657153606414795,83.64786529541016,358.24128556251526,0.0,0.0,0.0,0.0,0.13322491632827393,0.016653114541034242,False,0.0
680,k,-1.0,-1.0,0.1,2,15.921029398129724,-7,-2.769808053970337,83.78115844726562,358.24128556251526,0.0,0.0,0.0,0.0,0.1333529162232452,0.01666911452790565,False,0.0
681,k,-1.0,-1.0,0.1,2,15.93712415415454,-7,-2.7738959789276123,83.91429901123047,358.24128556251526,0.0,0.0,0.0,0.0,0.1332019419881476,0.01665024274851845,False,0.0
682,k,-1.0,-1.0,0.1,2,15.953728448222812,-7,-2.7779994010925293,84.04793548583984,358.24128556251526,0.0,0.0,0.0,0.0,0.133700813373693,0.016712601671711624,False,0.0
683,k,-1.0,-1.0,0.1,2,15.97035489611906,-7,-2.7820827960968018,84.18092346191406,358.24128556251526,0.0,0.0,0.0,0.0,0.13304768570446868,0.016630960713058585,False,0.0
684,k,-1.0,-1.0,0.1,2,15.986955497882668,-7,-2.786120653152466,84.31243133544922,358.24128556251526,0.0,0.0,0.0,0.0,0.13156748179078193,0.01644593522384774,False,0.0
685,k,-1.0,-1.0,0.1,2,16.003517535575355,-7,-2.7902159690856934,84.44580841064453,358.24128556251526,0.0,0.0,0.0,0.0,0.13343824948657357,0.016679781185821696,False,0.0
686,k,-1.0,-1.0,0.1,2,16.020416393504497,-7,-2.7943639755249023,84.58090209960938,358.24128556251526,0.0,0.0,0.0,0.0,0.1351580429472392,0.0168947553684049,False,0.0
687,k,-1.0,-1.0,0.1,2,16.03741658468383,-7,-2.798537254333496,84.7168197631836,358.24128556251526,0.0,0.0,0.0,0.0,0.13598183714310608,0.01699772964288826,False,0.0
688,k,-1.0,-1.0,0.1,2,16.053967135206452,-7,-2.802541732788086,84.84723663330078,358.24128556251526,0.0,0.0,0.0,0.0,0.13048112370779563,0.016310140463474454,False,0.0
689,k,-1.0,-1.0,0.1,2,16.07046394218343,-7,-2.806645631790161,84.98089599609375,358.24128556251526,0.0,0.0,0.0,0.0,0.13372050566522375,0.01671506320815297,True,0.0
690,k,-1.0,-1.0,0.1,2,16.08738618470877,-7,-2.8107190132141113,85.11355590820312,358.24128556251526,0.0,0.0,0.0,0.0,0.13272604494272855,0.01659075561784107,True,0.0
691,k,-1.0,-1.0,0.1,2,16.10364914572378,-7,-2.8148086071014404,85.24674224853516,358.24128556251526,0.0,0.0,0.0,0.0,0.13325117271699582,0.016656396589624478,True,0.0
692,k,-1.0,-1.0,0.1,2,16.120491798570832,-7,-2.8189010620117188,85.3800277709961,358.24128556251526,0.0,0.0,0.0,0.0,0.13334635212606827,0.016668294015758534,True,0.0
693,k,-1.0,-1.0,0.1,2,16.13725240020316,-7,-2.8229923248291016,85.51326751708984,358.24128556251526,0.0,0.0,0.0,0.0,0.13330368549441118,0.016662960686801398,True,0.0
694,k,-1.0,-1.0,0.1,2,16.153539156070437,-7,-2.827026605606079,85.64466094970703,358.24128556251526,0.0,0.0,0.0,0.0,0.1314526100901503,0.016431576261268788,True,0.0
695,k,-1.0,-1.0,0.1,2,16.170076988654777,-7,-2.831120252609253,85.7779769897461,358.24128556251526,0.0,0.0,0.0,0.0,0.13338245466056264,0.01667280683257033,True,0.0
696,k,-1.0,-1.0,0.1,2,16.186970923511037,-7,-2.835265874862671,85.9129867553711,358.24128556251526,0.0,0.0,0.0,0.0,0.1350759917325206,0.016884498966565076,True,0.0
697,k,-1.0,-1.0,0.1,2,16.203904242950365,-7,-2.8393561840057373,86.04620361328125,358.24128556251526,0.0,0.0,0.0,0.0,0.1332774291057035,0.016659678638212938,True,0.0
698,k,-1.0,-1.0,0.1,2,16.22036699867323,-7,-2.843458652496338,86.1798095703125,358.24128556251526,0.0,0.0,0.0,0.0,0.13367127493637554,0.016708909367046942,True,0.0
699,k,-1.0,-1.0,0.1,2,16.23703857473758,-7,-2.8475513458251953,86.31310272216797,358.24128556251526,0.0,0.0,0.0,0.0,0.13335619827185496,0.01666952478398187,True,0.0
700,k,-1.0,-1.0,0.1,2,16.253751586665366,-7,-2.8516228199005127,86.4457015991211,358.24128556251526,0.0,0.0,0.0,0.0,0.1326636860195265,0.016582960752440812,True,0.0
701,k,-1.0,-1.0,0.1,2,16.27057864978162,-7,-2.8557348251342773,86.57962036132812,358.24128556251526,0.0,0.0,0.0,0.0,0.13397978750376183,0.01674747343797023,True,0.0
702,k,-1.0,-1.0,0.1,2,16.287044687553077,-7,-2.859820604324341,86.71268463134766,358.24128556251526,0.0,0.0,0.0,0.0,0.13312645487062014,0.016640806858827517,True,0.0
703,k,-1.0,-1.0,0.1,2,16.30832261881221,-7,-2.8650875091552734,86.88421630859375,358.24128556251526,0.0,0.0,0.0,0.0,0.17161503867481542,0.021451879834351928,True,0.0
704,k,-1.0,-1.0,0.1,2,16.32001737844728,-7,-2.867948055267334,86.97737884521484,358.24128556251526,0.0,0.0,0.0,0.0,0.09320361583294812,0.011650451979118515,True,0.0
705,k,-1.0,-1.0,0.1,2,16.336869467184027,-7,-2.872072696685791,87.11170959472656,358.24128556251526,0.0,0.0,0.0,0.0,0.1343966076745744,0.0167995759593218,True,0.0
706,k,-1.0,-1.0,0.1,2,16.353715812335743,-7,-2.8761534690856934,87.24461364746094,358.24128556251526,0.0,0.0,0.0,0.0,0.13296563448972165,0.016620704311215206,True,0.0
707,k,-1.0,-1.0,0.1,2,16.370417337093468,-7,-2.880263566970825,87.37847137451172,358.24128556251526,0.0,0.0,0.0,0.0,0.1339239926777509,0.016740499084718863,True,0.0
708,k,-1.0,-1.0,0.1,2,16.386937938922717,-7,-2.884363889694214,87.51201629638672,358.24128556251526,0.0,0.0,0.0,0.0,0.13360563396460634,0.016700704245575793,True,0.0
709,k,-1.0,-1.0,0.1,2,16.403799053293085,-7,-2.88847017288208,87.645751953125,358.24128556251526,0.0,0.0,0.0,0.0,0.13379927483137521,0.016724909353921902,True,0.0
710,k,-1.0,-1.0,0.1,2,16.420678218930693,-7,-2.8925492763519287,87.77860260009766,358.24128556251526,0.0,0.0,0.0,0.0,0.13290983966371073,0.01661372995796384,True,0.0
711,k,-1.0,-1.0,0.1,2,16.43699328246705,-7,-2.8966403007507324,87.9118423461914,358.24128556251526,0.0,0.0,0.0,0.0,0.13330040344584404,0.016662550430730505,True,0.0
712,k,-1.0,-1.0,0.1,2,16.453655422641706,-7,-2.9007303714752197,88.0450439453125,358.24128556251526,0.0,0.0,0.0,0.0,0.1332675829599168,0.0166584478699896,True,0.0
713,k,-1.0,-1.0,0.1,2,16.47037171661808,-7,-2.9048306941986084,88.17858123779297,358.24128556251526,0.0,0.0,0.0,0.0,0.13360235191601078,0.016700293989501347,True,0.0
714,k,-1.0,-1.0,0.1,2,16.486996933746106,-7,-2.908912181854248,88.3115005493164,358.24128556251526,0.0,0.0,0.0,0.0,0.13298532678129504,0.01662316584766188,True,0.0
715,k,-1.0,-1.0,0.1,2,16.503649227774993,-7,-2.91300630569458,88.44483947753906,358.24128556251526,0.0,0.0,0.0,0.0,0.13339886490348363,0.016674858112935453,True,0.0
716,k,-1.0,-1.0,0.1,2,16.52025844491615,-7,-2.9170897006988525,88.57782745361328,358.24128556251526,0.0,0.0,0.0,0.0,0.13304768570446868,0.016630960713058585,True,0.0
717,k,-1.0,-1.0,0.1,2,16.53697227735608,-7,-2.9211859703063965,88.71123504638672,358.24128556251526,0.0,0.0,0.0,0.0,0.13347106997244396,0.016683883746555495,True,0.0
718,k,-1.0,-1.0,0.1,2,16.55366231494374,-7,-2.9252779483795166,88.84449768066406,358.24128556251526,0.0,0.0,0.0,0.0,0.13332665983455172,0.016665832479318965,True,0.0
719,k,-1.0,-1.0,0.1,2,16.5703010705222,-7,-2.9293711185455322,88.97779846191406,358.24128556251526,0.0,0.0,0.0,0.0,0.13336604441758482,0.016670755552198102,True,0.0
720,k,-1.0,-1.0,0.1,2,16.586954595319305,-7,-2.9334616661071777,89.11101531982422,358.24128556251526,0.0,0.0,0.0,0.0,0.13328071115429907,0.016660088894287384,True,0.0
721,k,-1.0,-1.0,0.1,2,16.60363027394439,-7,-2.9375522136688232,89.2442398071289,358.24128556251526,0.0,0.0,0.0,0.0,0.1332839932028662,0.016660499150358277,True,0.0
722,k,-1.0,-1.0,0.1,2,16.620271080803217,-7,-2.941641330718994,89.37741088867188,358.24128556251526,0.0,0.0,0.0,0.0,0.13323476247404642,0.016654345309255802,True,0.0
723,k,-1.0,-1.0,0.1,2,16.636882759480812,-7,-2.9456653594970703,89.50846862792969,358.24128556251526,0.0,0.0,0.0,0.0,0.13111784113408476,0.016389730141760595,True,0.0
724,k,-1.0,-1.0,0.1,2,16.65704274293929,-7,-2.9504752159118652,89.66511535644531,358.24128556251526,0.0,0.0,0.0,0.0,0.15671782012896074,0.019589727516120092,True,0.0
725,k,-1.0,-1.0,0.1,2,16.672845806895747,-7,-2.954493522644043,89.79598236083984,358.24128556251526,0.0,0.0,0.0,0.0,0.13092748231591145,0.01636593528948893,True,0.0
726,k,-1.0,-1.0,0.1,2,16.686815436459128,-7,-2.9579575061798096,89.90879821777344,358.24128556251526,0.0,0.0,0.0,0.0,0.11286965097875168,0.01410870637234396,True,0.0
727,k,-1.0,-1.0,0.1,2,16.70354608939808,-7,-2.9620532989501953,90.04218292236328,358.24128556251526,0.0,0.0,0.0,0.0,0.1334513776809274,0.016681422210115926,True,0.0
728,k,-1.0,-1.0,0.1,2,16.720130691174816,-7,-2.966135025024414,90.17511749267578,358.24128556251526,0.0,0.0,0.0,0.0,0.13299845497562046,0.016624806871952558,True,0.0
729,k,-1.0,-1.0,0.1,2,16.736922882524816,-7,-2.970241069793701,90.30884552001953,358.24128556251526,0.0,0.0,0.0,0.0,0.13378942868558852,0.016723678585698565,True,0.0
730,k,-1.0,-1.0,0.1,2,16.75364286880585,-7,-2.9743387699127197,90.44229888916016,358.24128556251526,0.0,0.0,0.0,0.0,0.13351373660412946,0.016689217075516183,True,0.0
731,k,-1.0,-1.0,0.1,2,16.77016470140332,-7,-2.9784138202667236,90.57501220703125,358.24128556251526,0.0,0.0,0.0,0.0,0.13277527567157676,0.016596909458947096,True,0.0
732,k,-1.0,-1.0,0.1,2,16.786551970008638,-7,-2.982478380203247,90.70738220214844,358.24128556251526,0.0,0.0,0.0,0.0,0.13243394261829167,0.01655424282728646,True,0.0
733,k,-1.0,-1.0,0.1,2,16.803013084707214,-7,-2.986555814743042,90.84017944335938,358.24128556251526,0.0,0.0,0.0,0.0,0.13285732688629537,0.01660716586078692,True,0.0
734,k,-1.0,-1.0,0.1,2,16.81968589153978,-7,-2.9906461238861084,90.973388671875,358.24128556251526,0.0,0.0,0.0,0.0,0.13327414705710794,0.016659268382138492,True,0.0
735,k,-1.0,-1.0,0.1,2,16.83637921117603,-7,-2.994736909866333,91.10662078857422,358.24128556251526,0.0,0.0,0.0,0.0,0.1332938393486529,0.016661729918581614,True,0.0
736,k,-1.0,-1.0,0.1,2,16.853051607752526,-7,-2.998828411102295,91.23987579345703,358.24128556251526,0.0,0.0,0.0,0.0,0.13331681368876502,0.016664601711095628,True,0.0
737,k,-1.0,-1.0,0.1,2,16.869862260625837,-7,-3.002918243408203,91.37307739257812,358.24128556251526,0.0,0.0,0.0,0.0,0.1332610188627541,0.016657627357844262,True,0.0
738,k,-1.0,-1.0,0.1,2,16.88642840087926,-7,-3.0069987773895264,91.50597381591797,358.24128556251526,0.0,0.0,0.0,0.0,0.13295907039255894,0.016619883799069868,True,0.0
739,k,-1.0,-1.0,0.1,2,16.903101617967902,-7,-3.0111045837402344,91.63968658447266,358.24128556251526,0.0,0.0,0.0,0.0,0.13377958253983024,0.01672244781747878,True,0.0
740,k,-1.0,-1.0,0.1,2,16.919753091484644,-7,-3.01517915725708,91.77238464355469,358.24128556251526,0.0,0.0,0.0,0.0,0.1327621474771945,0.016595268434649313,True,0.0
741,k,-1.0,-1.0,0.1,2,16.936346308638925,-7,-3.0192861557006836,91.90614318847656,358.24128556251526,0.0,0.0,0.0,0.0,0.13381896712292018,0.016727370890365023,True,0.0
742,k,-1.0,-1.0,0.1,2,16.953078192346098,-7,-3.023378849029541,92.03943634033203,358.24128556251526,0.0,0.0,0.0,0.0,0.13335619827182654,0.016669524783978318,True,0.0
743,k,-1.0,-1.0,0.1,2,16.969744435081488,-7,-3.0274531841278076,92.17213439941406,358.24128556251526,0.0,0.0,0.0,0.0,0.13275886542862736,0.01659485817857842,True,0.0
744,k,-1.0,-1.0,0.1,2,16.986409036792583,-7,-3.0315442085266113,92.30536651611328,358.24128556251526,0.0,0.0,0.0,0.0,0.13329712139722005,0.016662140174652507,True,0.0
745,k,-1.0,-1.0,0.1,2,17.003032612896316,-7,-3.0356497764587402,92.43907928466797,358.24128556251526,0.0,0.0,0.0,0.0,0.1337763004912631,0.016722037561407888,True,0.0
746,k,-1.0,-1.0,0.1,2,17.020066034817614,-7,-3.0397424697875977,92.57237243652344,358.24128556251526,0.0,0.0,0.0,0.0,0.13335291622323098,0.016669114527903872,True,0.0
747,k,-1.0,-1.0,0.1,2,17.036377816305382,-7,-3.043816328048706,92.7050552368164,358.24128556251526,0.0,0.0,0.0,0.0,0.13274245518567795,0.016592806898209744,True,0.0
748,k,-1.0,-1.0,0.1,2,17.05313308460875,-7,-3.0479228496551514,92.83879852294922,358.24128556251526,0.0,0.0,0.0,0.0,0.13380255687997078,0.016725319609996347,True,0.0
749,k,-1.0,-1.0,0.1,2,17.069652045413704,-7,-3.052013874053955,92.97203826904297,358.24128556251526,0.0,0.0,0.0,0.0,0.13330040344581562,0.016662550430726952,True,0.0
750,k,-1.0,-1.0,0.1,2,17.08633100608738,-7,-3.0560872554779053,93.10469818115234,358.24128556251526,0.0,0.0,0.0,0.0,0.13272276289413298,0.016590345361766623,True,0.0
751,k,-1.0,-1.0,0.1,2,17.102995197542402,-7,-3.060196876525879,93.23854064941406,358.24128556251526,0.0,0.0,0.0,0.0,0.13390430038623435,0.016738037548279294,True,0.0
752,k,-1.0,-1.0,0.1,2,17.11971067100663,-7,-3.0642881393432617,93.37178802490234,358.24128556251526,0.0,0.0,0.0,0.0,0.13330696754297833,0.01666337094287229,True,0.0
753,k,-1.0,-1.0,0.1,2,17.136278452284348,-7,-3.0683748722076416,93.5048828125,358.24128556251526,0.0,0.0,0.0,0.0,0.13315599330792338,0.016644499163490423,True,0.0
